player,prediction,assessment,final
Calvin Johnson,12.365666588063688,13.760000000000002,19.7375
Cole Beasley,6.400090416188688,3.983333333333334,8.344444444444443
Cordarrelle Patterson,9.241154869313688,8.85,5.0
Corey Brown,6.786565025563688,4.720000000000001,7.75
Damaris Johnson,6.566838463063688,5.62,4.390000000000001
Davante Adams,8.917912681813688,7.74,7.537500000000001
DeAndre Hopkins,11.297307213063688,13.266666666666666,15.14
DeSean Jackson,12.329533775563688,14.75,12.3875
Demaryius Thomas,16.72797127556369,20.82,21.345454545454547
Devin Hester,8.300236900563688,8.799999999999999,6.133333333333334
Dez Bryant,14.860783775563688,17.316666666666666,21.21
Doug Baldwin,8.678654869313688,6.94,12.054545454545455
Eddie Royal,11.265080650563688,14.066666666666668,10.755555555555556
Emmanuel Sanders,15.459416588063688,16.8,19.618181818181824
Eric Decker,11.560979088063688,12.760000000000002,13.64
Golden Tate,14.359807213063688,15.65,16.520000000000003
Greg Jennings,9.704533775563688,8.799999999999999,11.639999999999999
Hakeem Nicks,8.558537681813688,7.183333333333333,8.485714285714286
James Jones,12.910588463063688,14.960000000000003,8.981818181818182
Jarius Wright,9.704045494313688,8.18,10.585714285714287
Jason Avant,8.343693931813688,6.816666666666666,3.833333333333334
Jeremy Kerley,9.426213463063688,7.199999999999999,5.825
Jeremy Maclin,14.025822838063688,15.916666666666666,18.130000000000003
Jermaine Kearse,7.788029869313688,6.896000000000001,6.555555555555554
Jerricho Cotchery,10.196721275563688,9.24,6.579999999999998
John Brown,9.559025963063688,9.76,9.82
Jordan Matthews,10.184025963063688,9.6,16.066666666666666
Jordy Nelson,17.85883065056369,22.7,19.169999999999998
Julian Edelman,14.495549400563688,15.233333333333334,16.4
Julio Jones,17.36859627556369,20.35,19.477777777777778
Justin Hunter,9.467717369313688,8.733333333333334,7.233333333333332
Keenan Allen,10.950627525563688,9.6,14.712499999999999
Kelvin Benjamin,13.905705650563688,15.766666666666666,13.12
Kendall Wright,11.043400963063688,11.533333333333331,12.3375
Larry Fitzgerald,10.646916588063688,9.84,11.355555555555556
Malcom Floyd,11.065861900563688,14.24,10.240000000000002
Markus Wheaton,10.295842369313688,8.866666666666667,8.677777777777779
Michael Crabtree,11.934025963063688,12.649999999999999,8.629999999999999
Michael Floyd,10.822697838063688,10.559999999999999,12.499999999999998
Mike Evans,11.392033775563688,11.76,18.630000000000003
Mike Wallace,13.647893150563688,15.9,13.330000000000002
Miles Austin,9.896916588063688,9.959999999999999,9.428571428571429
Mohamed Sanu,14.026799400563688,17.503999999999998,8.158181818181818
Nate Washington,7.987736900563688,5.6,9.855555555555556
Percy Harvin,9.959904869313688,9.7,10.125000000000002
Pierre Garcon,12.172307213063688,12.149999999999999,8.829999999999998
Preston Parker,6.953557213063688,4.960000000000001,6.300000000000001
Randall Cobb,13.127385338063688,17.46666666666667,18.66
Reggie Wayne,13.523869713063688,13.649999999999999,7.777777777777778
Riley Cooper,9.963322838063688,8.283333333333333,7.9
Robert Woods,10.126408775563688,8.4,11.25
Roddy White,11.459416588063688,11.260000000000002,17.311111111111114
Rueben Randle,11.677190025563688,10.783333333333331,11.81
Sammy Watkins,11.715275963063688,11.516666666666666,12.89
Steve Johnson,9.118107994313688,9.266666666666666,8.179999999999998
Steve Smith,15.362736900563688,19.05,10.52
T.Y. Hilton,15.731877525563688,17.816666666666666,18.950000000000003
Taylor Gabriel,8.003361900563688,6.68,7.17
Terrance Williams,10.443791588063688,13.333333333333334,8.3875
Torrey Smith,9.313908775563688,9.283333333333333,17.0
Travis Benjamin,7.533635338063688,8.58,3.657142857142857
Vincent Jackson,12.642033775563688,11.899999999999999,10.879999999999999
A.J. Green,14.606877525563688,17.683333333333334,16.759999999999998
Allen Hurns,13.176213463063688,16.166666666666668,14.233333333333333
Allen Robinson,14.673283775563688,17.8,19.72
Amari Cooper,13.948674400563688,15.36,13.590000000000003
Anquan Boldin,12.090275963063688,12.216666666666669,12.075000000000003
Antonio Brown,15.551213463063688,17.783333333333335,27.15
Brandin Cooks,12.005315025563688,11.883333333333333,18.23
Brandon Marshall,17.36273690056369,21.619999999999997,21.009090909090908
Bryan Walters,9.231389244313688,8.059999999999999,5.749999999999999
Calvin Johnson,15.053166588063688,16.133333333333336,16.46
Cecil Shorts,12.767033775563688,11.98,10.008
Chris Hogan,8.503850181813688,8.812000000000001,6.1875
Cole Beasley,9.859318931813688,8.280000000000001,10.022222222222222
Corey Brown,6.456975181813688,5.24,8.588888888888889
Danny Amendola,9.111272056813688,8.72,11.637777777777778
DeAndre Hopkins,20.86273690056369,25.76666666666667,17.449999999999996
Demaryius Thomas,17.12347908806369,17.45,16.27
Donte Moncrief,13.057072838063688,14.783333333333331,8.459999999999997
Doug Baldwin,10.559025963063688,11.183333333333335,20.18
Dwayne Harris,7.813420494313688,6.840000000000001,7.187499999999999
Emmanuel Sanders,15.839299400563688,18.11666666666667,14.4625
Golden Tate,12.610783775563688,11.299999999999999,14.16
Harry Douglas,7.095647056813688,4.500000000000001,7.111111111111111
James Jones,11.704533775563688,16.566666666666666,10.95
Jamison Crowder,10.259709556813688,8.6,7.7875
Jarvis Landry,14.510197838063688,15.079999999999998,17.450909090909093
Jeremy Maclin,14.938908775563688,16.316666666666666,16.144444444444442
John Brown,13.545354088063688,15.666666666666666,14.1875
Jordan Matthews,13.587346275563688,13.066666666666668,15.23
Jordan Norwood,6.703801353688688,3.8,4.74
Julio Jones,18.60101815056369,22.8,23.230000000000004
Kamar Aiken,10.841252525563688,10.9,14.289999999999997
Kendall Wright,11.148869713063688,12.2,7.1
Lance Moore,9.058049400563688,8.633333333333333,5.483333333333333
Larry Fitzgerald,16.81781502556369,22.55,14.52
Malcom Floyd,9.174748619313688,8.833333333333334,7.014285714285714
Markus Wheaton,7.358342369313688,6.599999999999999,10.93
Marques Colston,9.369084556813688,7.6,10.375
Marquess Wilson,10.198674400563688,10.36,5.720000000000001
Marvin Jones,11.259221275563688,12.5,10.61111111111111
Michael Crabtree,13.387150963063688,12.959999999999999,15.12727272727273
Michael Floyd,8.316838463063688,6.88,15.38888888888889
Mike Wallace,11.052190025563688,10.719999999999999,5.033333333333334
Mohamed Sanu,8.275822838063688,7.233333333333333,4.8100000000000005
Odell Beckham,15.611760338063688,18.53333333333333,23.12222222222222
Pierre Garcon,12.838322838063688,13.25,10.620000000000001
Quinton Patton,7.149846275563688,5.98,5.111111111111111
Randall Cobb,13.000432213063688,15.033333333333333,11.27
Rishard Matthews,12.542424400563688,15.460000000000003,11.26
Robert Woods,8.132756431813688,7.016666666666666,9.5125
Rueben Randle,10.198674400563688,10.35,12.26
Ryan Grant,7.486516197438688,4.666666666666666,6.76
T.Y. Hilton,13.961369713063688,14.1,12.680000000000003
Tavon Austin,10.190861900563688,12.86,11.672727272727274
Taylor Gabriel,7.261174400563688,4.95,4.08
Ted Ginn,9.852971275563688,10.679999999999998,14.5
Torrey Smith,9.957463463063688,11.66,7.2375
Travis Benjamin,14.419377525563688,17.633333333333333,9.555555555555555
Vincent Jackson,11.844182213063688,12.52,8.540000000000001
Willie Snead,10.495549400563688,10.7,13.725000000000001
Adam Humphries,10.040471275563688,8.459999999999999,8.870000000000001
Adam Thielen,10.271916588063688,10.64,14.199999999999998
Allen Hurns,11.489690025563688,11.2,8.940000000000001
Allen Robinson,13.276799400563688,14.14,11.50909090909091
Alshon Jeffery,12.458440025563688,12.950000000000001,11.4
Amari Cooper,15.187932213063688,16.75,12.780000000000001
Andrew Hawkins,7.623967369313688,6.3999999999999995,5.625
Anquan Boldin,11.263127525563688,11.9,10.2
Antonio Brown,16.47992440056369,20.033333333333335,20.78888888888889
Brandin Cooks,14.104924400563688,17.54,15.860000000000003
Brandon LaFell,10.827580650563688,11.616666666666667,11.629999999999999
Brandon Marshall,13.435002525563688,13.716666666666667,8.166666666666664
Breshad Perriman,7.642522056813688,5.066666666666667,8.8375
Brian Quick,9.004338463063688,10.48,6.6125
Chris Conley,9.275334556813688,7.5600000000000005,5.92
Chris Hogan,8.849065025563688,9.34,10.275
Cole Beasley,13.004338463063688,15.64,9.83
Cordarrelle Patterson,6.865666588063688,5.5200000000000005,7.818181818181819
Corey Brown,8.242131431813688,6.449999999999998,2.5625
Danny Amendola,7.022404869313688,6.5,6.0600000000000005
Davante Adams,9.832463463063688,10.56,17.445454545454545
DeAndre Hopkins,13.476994713063688,14.066666666666668,11.6
DeSean Jackson,10.735783775563688,10.216666666666667,13.244444444444447
DeVante Parker,10.837346275563688,10.7,10.09
Demaryius Thomas,12.853947838063688,14.433333333333332,13.77
Dontrelle Inman,7.796330650563688,6.316666666666666,12.510000000000002
Dorial Green-Beckham,7.086857994313688,4.82,7.887500000000001
Doug Baldwin,13.213322838063688,15.14,16.172727272727272
Emmanuel Sanders,14.435979088063688,15.883333333333333,13.033333333333331
Golden Tate,10.889592369313688,10.200000000000001,15.99
Jamison Crowder,10.748479088063688,11.566666666666668,12.209999999999999
Jarvis Landry,15.003361900563688,16.03333333333333,13.309999999999999
Jeremy Kerley,12.369572838063688,11.933333333333335,7.51
Jeremy Maclin,12.010197838063688,11.639999999999999,8.549999999999999
Jermaine Kearse,8.084172447438688,5.74,6.9300000000000015
John Brown,11.760197838063688,10.399999999999999,8.266666666666667
Jordan Matthews,12.333440025563688,13.680000000000001,11.444444444444446
Jordan Norwood,6.930363853688688,4.640000000000001,3.0
Jordy Nelson,14.262150963063688,17.04,19.954545454545453
Julian Edelman,11.093693931813688,9.666666666666666,17.029999999999998
Julio Jones,15.175236900563688,20.100000000000005,17.4125
Kelvin Benjamin,15.405705650563688,18.48,10.469999999999999
Kenny Britt,12.779729088063688,14.866666666666667,11.88888888888889
Kenny Stills,8.740666588063688,8.940000000000001,12.389999999999999
Larry Fitzgerald,15.008244713063688,18.083333333333332,13.529999999999998
Marqise Lee,10.314885338063688,9.0,12.74
Marquise Goodwin,8.081975181813688,7.3,6.699999999999999
Marvin Jones,13.962346275563688,17.7,7.344444444444444
Michael Crabtree,13.483830650563688,16.25,13.979999999999999
Michael Floyd,10.061955650563688,10.24,8.075000000000001
Michael Thomas,12.857854088063688,14.940000000000001,18.1
Mike Evans,17.09320565056369,20.18,18.10909090909091
Mike Wallace,12.303166588063688,13.649999999999999,11.89
Mohamed Sanu,9.898381431813688,9.200000000000001,10.177777777777777
Nelson Agholor,9.125432213063688,8.120000000000001,5.033333333333334
Odell Beckham,15.540471275563688,18.183333333333334,18.750000000000004
Phillip Dorsett,8.217717369313688,7.433333333333334,6.022222222222222
Pierre Garcon,11.407170494313688,10.783333333333333,13.64
Quincy Enunwa,11.888127525563688,11.6,9.930000000000001
Quinton Patton,7.870549400563688,5.566666666666667,6.342857142857143
Randall Cobb,12.782658775563688,12.9,11.971428571428572
Rishard Matthews,9.416447838063688,9.866666666666667,15.229999999999999
Robert Woods,10.275334556813688,9.266666666666667,9.042857142857143
Seth Roberts,8.344182213063688,7.733333333333333,6.811111111111112
Sterling Shepard,11.271916588063688,11.366666666666665,11.620000000000001
Steve Smith,12.630315025563688,12.8,12.877777777777778
T.Y. Hilton,16.01703377556369,18.599999999999998,16.020000000000003
Tajae Sharpe,8.785100181813688,6.166666666666668,8.537500000000001
Tavon Austin,11.377385338063688,10.233333333333333,9.488888888888889
Ted Ginn,7.659611900563688,5.449999999999999,12.629999999999999
Terrance Williams,10.384221275563688,11.02,7.030000000000001
Terrelle Pryor,14.633244713063688,17.006666666666668,10.940000000000001
Travis Benjamin,12.473088463063688,13.0,6.8
Tyler Boyd,8.627385338063688,6.866666666666667,8.290000000000001
Tyreek Hill,7.475529869313688,6.62,15.081818181818182
Tyrell Williams,11.301213463063688,12.433333333333332,14.23
Victor Cruz,10.518986900563688,10.120000000000001,6.375
Will Fuller,12.156682213063688,12.940000000000001,6.4125
A.J. Green,16.24164315056369,19.68,11.672727272727274
Adam Humphries,10.821232994313688,9.760000000000002,6.2700000000000005
Adam Thielen,13.977971275563688,13.983333333333334,15.579999999999998
Albert Wilson,8.417424400563688,7.68,11.085714285714285
Aldrick Robinson,7.745549400563688,6.06,3.3375
Alshon Jeffery,11.581486900563688,11.283333333333333,13.577777777777778
Antonio Brown,18.48187752556369,21.666666666666668,22.287499999999998
Bennie Fowler,8.524357994313688,7.800000000000002,6.142857142857143
Brandin Cooks,12.142033775563688,14.033333333333333,13.5
Brandon Coleman,7.552678306813688,7.6,4.425000000000001
Brandon LaFell,8.022160728688688,5.16,9.0
Brice Butler,7.311955650563688,8.14,4.8
Cole Beasley,8.729436119313688,7.580000000000001,5.35
Cooper Kupp,9.637150963063688,9.583333333333334,13.266666666666666
Cordarrelle Patterson,7.080998619313688,7.94,5.144444444444443
Danny Amendola,11.923283775563688,12.540000000000001,7.619999999999999
Davante Adams,13.032658775563688,15.316666666666668,16.325
DeAndre Hopkins,15.654729088063688,18.533333333333335,22.066666666666666
DeSean Jackson,11.046330650563688,11.540000000000001,8.988888888888889
Demaryius Thomas,13.270940025563688,12.8,12.9
Devin Funchess,11.861760338063688,12.583333333333334,11.95
Dez Bryant,12.757268150563688,13.080000000000002,11.0
Donte Moncrief,8.612736900563688,7.6833333333333345,6.2
Doug Baldwin,12.421330650563688,12.22,14.563636363636363
Emmanuel Sanders,12.560002525563688,12.72,7.271428571428572
Eric Decker,9.536565025563688,7.600000000000001,7.855555555555556
Golden Tate,13.257268150563688,14.200000000000003,13.73
JJ Nelson,10.092229088063688,11.54,3.9777777777777774
Jamison Crowder,8.173527916188688,5.239999999999999,13.410000000000002
Jaron Brown,10.853947838063688,10.28,5.7
Jarvis Landry,15.569768150563688,15.3,16.681818181818183
Jeremy Maclin,9.401799400563688,8.780000000000001,8.3
Jermaine Kearse,10.932072838063688,12.316666666666668,10.21
Jordy Nelson,13.673283775563688,18.0,5.2444444444444445
JuJu Smith-Schuster,9.119084556813688,9.24,18.1875
Julio Jones,12.310002525563688,12.34,17.290909090909093
Keelan Cole,5.594060142751188,2.1399999999999997,12.209999999999999
Keenan Allen,14.029729088063688,13.933333333333335,19.460000000000004
Kelvin Benjamin,11.251408775563688,11.516666666666666,8.2625
Kendall Wright,10.077092369313688,9.92,8.533333333333333
Kenny Stills,8.836857994313688,8.459999999999999,12.036363636363637
Larry Fitzgerald,15.703557213063688,17.416666666666664,15.494
Marqise Lee,11.042424400563688,10.16,13.585714285714285
Marquise Goodwin,9.006291588063688,7.25,13.899999999999999
Martavis Bryant,9.141057213063688,8.016666666666667,9.155555555555557
Marvin Jones,10.620549400563688,11.0,15.91
Michael Campanaro,5.553166588063688,2.733333333333333,5.016666666666667
Michael Crabtree,13.158635338063688,17.080000000000002,11.771428571428572
Michael Thomas,13.474065025563688,14.419999999999998,16.945454545454545
Mike Evans,14.407658775563688,16.419999999999998,11.899999999999999
Mike Wallace,8.434514244313688,7.55,11.766666666666667
Nelson Agholor,10.492619713063688,12.683333333333332,11.140000000000002
Paul Richardson,9.408635338063688,9.36,10.349999999999998
Randall Cobb,11.674260338063688,11.52,11.088888888888887
Ricardo Louis,8.965764244313688,6.816666666666666,4.36
Rishard Matthews,11.147893150563688,10.833333333333334,11.399999999999999
Robby Anderson,10.031193931813688,8.933333333333334,14.64
Robert Woods,10.096135338063688,8.833333333333334,18.383333333333333
Roger Lewis,6.622990806813688,5.34,6.988888888888889
Russell Shepard,6.345158775563688,4.779999999999999,3.533333333333333
Ryan Grant,8.349065025563688,8.16,7.7727272727272725
Sammy Watkins,9.110783775563688,9.840000000000002,10.788888888888888
Seth Roberts,7.912053306813688,6.74,6.311111111111111
Stefon Diggs,13.387150963063688,17.259999999999998,12.433333333333332
Sterling Shepard,10.865666588063688,11.12,16.060000000000002
T.J. Jones,8.227971275563688,6.0600000000000005,7.6000000000000005
T.Y. Hilton,11.953557213063688,12.91666666666667,9.809999999999999
Tavon Austin,4.844182213063688,2.9499999999999997,3.085714285714286
Taywan Taylor,5.827092369313688,4.816666666666666,2.9285714285714284
Ted Ginn,9.202580650563688,10.28,10.82
Terrance Williams,9.127873619313688,7.4,7.4300000000000015
Torrey Smith,7.976994713063688,6.783333333333332,7.142857142857143
Travis Benjamin,8.457951744313688,8.22,8.320000000000002
Trent Taylor,7.427922447438688,5.166666666666667,7.222222222222222
Tyler Lockett,8.899357994313688,7.720000000000001,7.245454545454546
Tyreek Hill,12.357854088063688,13.749999999999998,17.41111111111111
Tyrell Williams,9.349553306813688,8.783333333333333,8.510000000000002
Adam Humphries,8.591740806813688,6.94,14.0
Adam Thielen,20.58148690056369,25.533333333333335,15.209999999999999
Allen Hurns,6.466496666188688,4.48,5.585714285714286
Allen Robinson,12.220158775563688,12.819999999999999,11.150000000000002
Amari Cooper,11.044377525563688,11.38,17.62222222222222
Antonio Brown,17.06000252556369,20.633333333333336,22.211111111111112
Antonio Callaway,9.806584556813688,8.06,9.225
Brandin Cooks,14.317815025563688,17.220000000000002,15.709999999999999
Calvin Ridley,12.907658775563688,18.84,11.260000000000002
Chester Rogers,11.806584556813688,10.959999999999999,6.7
Chris Conley,6.774846275563688,5.3,7.449999999999999
Chris Godwin,11.534611900563688,13.580000000000002,11.530000000000001
Chris Hogan,8.307072838063688,8.183333333333332,9.516666666666667
Chris Moore,5.573186119313688,3.0,3.4777777777777774
Christian Kirk,10.355900963063688,10.549999999999999,10.033333333333333
Cole Beasley,10.833440025563688,11.233333333333334,8.279999999999998
Cordarrelle Patterson,6.787053306813688,6.266666666666667,6.857142857142857
Corey Davis,12.168400963063688,11.91666666666667,11.209999999999999
Courtland Sutton,8.243107994313688,6.8,9.55
D.J. Moore,7.133244713063688,6.5600000000000005,11.290909090909091
Danny Amendola,9.295842369313688,7.5,9.157777777777776
Davante Adams,18.31195565056369,23.116666666666664,20.98888888888889
DeAndre Hopkins,17.17523690056369,20.833333333333332,20.85
DeSean Jackson,13.247502525563688,17.96,8.785714285714286
Dede Westbrook,11.663518150563688,12.700000000000001,9.73
Demaryius Thomas,12.071721275563688,13.16666666666667,9.7125
Devin Funchess,12.158635338063688,13.239999999999998,8.1
Donte Moncrief,10.874455650563688,10.58,8.742857142857142
Emmanuel Sanders,15.493596275563688,18.900000000000002,14.13666666666667
Golden Tate,15.988713463063688,19.000000000000004,8.59
Jarvis Landry,13.843205650563688,12.699999999999998,13.892000000000001
Jermaine Kearse,8.745061119313688,6.5,6.8
John Brown,12.106877525563688,13.633333333333333,6.9
Jordy Nelson,10.544377525563688,12.049999999999999,10.299999999999999
JuJu Smith-Schuster,16.19672127556369,18.349999999999998,18.48
Julio Jones,17.26605721306369,19.316666666666666,21.0
Keelan Cole,10.892033775563688,10.433333333333334,5.3
Keenan Allen,13.774846275563688,14.666666666666666,18.900000000000002
Kelvin Benjamin,7.570744713063688,5.1000000000000005,5.485714285714286
Kendrick Bourne,7.407170494313688,6.8,8.966666666666669
Kenny Golladay,14.292424400563688,17.56,11.93
Kenny Stills,9.102971275563688,10.1,7.9799999999999995
Laquon Treadwell,8.650822838063688,7.166666666666667,3.525
Larry Fitzgerald,9.349065025563688,7.249999999999999,14.018
Michael Crabtree,12.900822838063688,12.716666666666667,6.266666666666667
Michael Gallup,5.757268150563688,2.983333333333333,8.644444444444444
Michael Thomas,18.07758065056369,22.380000000000003,18.50909090909091
Mike Evans,15.692815025563688,19.48,17.0
Mike Williams,9.132268150563688,10.1,11.76
Mohamed Sanu,10.530705650563688,11.649999999999999,11.05
Nelson Agholor,12.278752525563688,11.783333333333333,10.522222222222222
Odell Beckham,16.55707283806369,17.796666666666667,20.593333333333334
Quincy Enunwa,11.491643150563688,10.940000000000001,6.44
Rashard Higgins,9.263127525563688,9.28,8.975
Robby Anderson,8.737736900563688,9.016666666666667,12.787500000000001
Robert Woods,15.104924400563688,19.133333333333336,15.079999999999998
Ryan Grant,10.555119713063688,9.833333333333332,2.1999999999999997
Ryan Switzer,6.327580650563688,4.516666666666667,4.7
Seth Roberts,8.170354088063688,6.960000000000001,7.210000000000001
Stefon Diggs,15.359807213063688,17.633333333333333,17.61111111111111
Sterling Shepard,12.234807213063688,12.850000000000001,10.34
Tajae Sharpe,6.203557213063688,4.783333333333333,8.5
Taylor Gabriel,12.689885338063688,14.580000000000002,7.899999999999999
Taywan Taylor,9.207951744313688,8.04,6.771428571428571
Tyler Boyd,14.770940025563688,17.833333333333336,14.262500000000001
Tyler Lockett,11.491643150563688,15.133333333333331,12.959999999999999
Tyreek Hill,15.710393150563688,21.733333333333334,19.759999999999998
Tyrell Williams,9.304143150563688,11.083333333333334,7.922222222222222
Willie Snead,11.682072838063688,11.216666666666669,8.3875
Zach Pascal,8.508244713063688,6.640000000000001,5.6000000000000005
Zay Jones,8.415471275563688,6.983333333333334,13.477777777777778
A.J. Brown,8.514104088063688,8.883333333333333,16.380000000000003
Adam Humphries,8.557072838063688,6.666666666666667,7.75
Alex Erickson,6.673772056813688,4.32,7.463999999999999
Allen Robinson,14.317815025563688,16.14,15.836363636363641
Amari Cooper,14.460393150563688,19.083333333333332,14.666666666666666
Auden Tate,10.717229088063688,9.82,7.485714285714287
Brandin Cooks,10.875432213063688,11.4,8.183333333333334
Calvin Ridley,11.735783775563688,13.883333333333333,15.957142857142856
Chris Conley,8.973088463063688,8.860000000000001,11.02
Chris Godwin,17.39789315056369,24.200000000000003,16.112499999999997
Cole Beasley,12.073186119313688,10.74,12.709999999999999
Cooper Kupp,17.22992440056369,20.26666666666667,16.544444444444444
Cordarrelle Patterson,4.423772056813688,2.26,2.6142857142857143
Corey Davis,9.362736900563688,9.139999999999999,7.711111111111112
Courtland Sutton,13.416447838063688,15.950000000000001,12.672
Curtis Samuel,11.429143150563688,12.383333333333333,9.739999999999998
D.J. Moore,13.143010338063688,13.666666666666664,16.5
D.K. Metcalf,9.678166588063688,10.333333333333334,13.677777777777777
DJ Chark,14.126408775563688,18.8,12.333333333333334
DeAndre Hopkins,14.428166588063688,15.033333333333333,19.593333333333337
Dede Westbrook,11.159123619313688,10.1,10.233333333333334
Deebo Samuel,8.488225181813688,7.32,15.05
Demarcus Robinson,10.691838463063688,12.620000000000001,4.725
Diontae Johnson,9.294377525563688,8.633333333333335,10.530000000000001
Emmanuel Sanders,10.992619713063688,11.283333333333337,10.963636363636363
Geronimo Allison,8.486272056813688,7.62,3.922222222222222
Hunter Renfrow,7.390324791188688,4.42,13.925
Jamison Crowder,12.272893150563688,11.12,12.918181818181818
Jarius Wright,6.785832603688688,4.300000000000001,3.11
Jarvis Landry,11.726994713063688,11.649999999999999,16.75
John Brown,13.394963463063688,14.680000000000001,14.642
Josh Gordon,9.892033775563688,9.133333333333335,3.78
JuJu Smith-Schuster,11.044377525563688,11.500000000000002,7.366666666666667
Julian Edelman,14.667424400563688,16.18,15.719999999999999
Julio Jones,14.542424400563688,17.466666666666665,18.81111111111111
Keenan Allen,15.611760338063688,18.099999999999998,15.289999999999997
Kendrick Bourne,5.302067955251188,2.6,8.280000000000001
Kenny Golladay,14.013127525563688,16.880000000000003,14.87272727272727
Larry Fitzgerald,13.820744713063688,14.950000000000001,8.77
Marquez Valdes-Scantling,9.655705650563688,9.033333333333333,5.9799999999999995
Marquise Brown,12.523869713063688,14.319999999999999,8.31111111111111
Marvin Jones,10.765080650563688,11.160000000000002,17.2625
Mecole Hardman,10.137150963063688,11.040000000000001,6.477777777777778
Michael Thomas,18.44672127556369,22.366666666666664,24.04
Mike Evans,15.729924400563688,19.48,19.042857142857144
Mike Williams,11.059514244313688,9.86,11.2
Mohamed Sanu,11.715275963063688,11.549999999999999,6.088888888888889
Nelson Agholor,11.905705650563688,12.4,6.0
Odell Beckham,13.055119713063688,13.15,12.24
Randall Cobb,9.594182213063688,9.02,10.979999999999999
Robby Anderson,9.893986900563688,9.52,10.245454545454546
Robert Woods,12.573674400563688,13.066666666666665,17.166666666666668
Stefon Diggs,11.625432213063688,14.466666666666669,13.922222222222224
Ted Ginn,9.277775963063688,8.78,5.25
Terry McLaurin,13.966252525563688,18.759999999999998,10.899999999999999
Tyler Boyd,14.617619713063688,14.649999999999999,13.5
Tyler Lockett,13.518986900563688,16.316666666666666,15.255555555555556
Will Fuller,13.694768150563688,15.9,7.720000000000001
